dropzone_id,action_rank,operator_priority,row_rank,benchmark_id,target_id,scope,evidence_class,template_column,source_row_fill_csv,dropzone_class_folder,import_kind,source_path,drop_filename,proposed_value,evidence_ref,operator_clearance,destination_path,source_sha256,import_status,blocker,per_row_import_csv,per_row_import_md,next_action
priority_001_REQUIRED_MONOMER_001,11,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,provenance,other_team_model_used,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/provenance,value,,,,,,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/FIELD_VALUE_LEDGER.csv,,awaiting_import_value,proposed_value_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,"enter proposed_value, evidence_ref, and operator_clearance in the import CSV"
priority_001_REQUIRED_MONOMER_001,12,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,provenance,post_release_information_used,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/provenance,value,,,,,,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/FIELD_VALUE_LEDGER.csv,,awaiting_import_value,proposed_value_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,"enter proposed_value, evidence_ref, and operator_clearance in the import CSV"
priority_001_REQUIRED_MONOMER_001,13,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,provenance,current_casp17_target,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/provenance,value,,,,,,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/FIELD_VALUE_LEDGER.csv,,awaiting_import_value,proposed_value_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,"enter proposed_value, evidence_ref, and operator_clearance in the import CSV"
priority_001_REQUIRED_MONOMER_001,14,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,provenance,operator_clearance,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/provenance,value,,,,,,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/FIELD_VALUE_LEDGER.csv,,awaiting_import_value,proposed_value_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,"enter proposed_value, evidence_ref, and operator_clearance in the import CSV"
priority_001_REQUIRED_MONOMER_001,15,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,ablation_file,recursive_prediction_pdb,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/files/ablation/recursive,file,,,,,,,,awaiting_import_file,source_path_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,enter source_path for the cleared local historical PDB in the import CSV
priority_001_REQUIRED_MONOMER_001,16,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,ablation_file,scored_prediction_pdb,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/files/ablation/scored,file,,,,,,,,awaiting_import_file,source_path_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,enter source_path for the cleared local historical PDB in the import CSV
priority_001_REQUIRED_MONOMER_001,17,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,ablation_file,sidechain_scaffold_prediction_pdb,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/files/ablation/sidechain_scaffold,file,,,,,,,,awaiting_import_file,source_path_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,enter source_path for the cleared local historical PDB in the import CSV
priority_001_REQUIRED_MONOMER_001,18,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,ablation_file,sidechain_repacked_prediction_pdb,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/files/ablation/sidechain_repacked,file,,,,,,,,awaiting_import_file,source_path_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,enter source_path for the cleared local historical PDB in the import CSV
priority_001_REQUIRED_MONOMER_001,19,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,ablation_file,sidechain_completed_prediction_pdb,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/files/ablation/sidechain_completed,file,,,,,,,,awaiting_import_file,source_path_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,enter source_path for the cleared local historical PDB in the import CSV
priority_001_REQUIRED_MONOMER_001,20,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,ablation_file,steric_relaxed_prediction_pdb,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/files/ablation/steric_relaxed,file,,,,,,,,awaiting_import_file,source_path_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,enter source_path for the cleared local historical PDB in the import CSV
priority_001_REQUIRED_MONOMER_001,21,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,ablation_file,rotamer_minimized_prediction_pdb,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/files/ablation/rotamer_minimized,file,,,,,,,,awaiting_import_file,source_path_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,enter source_path for the cleared local historical PDB in the import CSV
priority_001_REQUIRED_MONOMER_001,22,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,ablation_file,polar_refined_prediction_pdb,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/files/ablation/polar_refined,file,,,,,,,,awaiting_import_file,source_path_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,enter source_path for the cleared local historical PDB in the import CSV
priority_001_REQUIRED_MONOMER_001,23,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,ablation_file,forcefield_minimized_prediction_pdb,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/files/ablation/forcefield_minimized,file,,,,,,,,awaiting_import_file,source_path_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,enter source_path for the cleared local historical PDB in the import CSV
priority_001_REQUIRED_MONOMER_001,24,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,ablation_file,statistical_rotamer_prediction_pdb,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/files/ablation/statistical_rotamer,file,,,,,,,,awaiting_import_file,source_path_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,enter source_path for the cleared local historical PDB in the import CSV
priority_001_REQUIRED_MONOMER_001,25,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,calibration,selected_model_rank,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/calibration,value,,,,,,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/FIELD_VALUE_LEDGER.csv,,awaiting_import_value,proposed_value_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,"enter proposed_value, evidence_ref, and operator_clearance in the import CSV"
priority_001_REQUIRED_MONOMER_001,26,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,calibration,best_model_rank,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/calibration,value,,,,,,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/FIELD_VALUE_LEDGER.csv,,awaiting_import_value,proposed_value_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,"enter proposed_value, evidence_ref, and operator_clearance in the import CSV"
priority_001_REQUIRED_MONOMER_001,27,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,calibration,selected_native_metric,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/calibration,value,,,,,,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/FIELD_VALUE_LEDGER.csv,,awaiting_import_value,proposed_value_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,"enter proposed_value, evidence_ref, and operator_clearance in the import CSV"
priority_001_REQUIRED_MONOMER_001,28,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,calibration,best_native_metric,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/calibration,value,,,,,,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/FIELD_VALUE_LEDGER.csv,,awaiting_import_value,proposed_value_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,"enter proposed_value, evidence_ref, and operator_clearance in the import CSV"
priority_001_REQUIRED_MONOMER_001,29,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,calibration,selected_score,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/calibration,value,,,,,,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/FIELD_VALUE_LEDGER.csv,,awaiting_import_value,proposed_value_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,"enter proposed_value, evidence_ref, and operator_clearance in the import CSV"
priority_001_REQUIRED_MONOMER_001,30,1,1,hist_REQUIRED_MONOMER_001,REQUIRED_MONOMER_001,monomer,calibration,best_score,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/row_fill.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/evidence_dropzone/calibration,value,,,,,,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/FIELD_VALUE_LEDGER.csv,,awaiting_import_value,proposed_value_required,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.csv,casp17/competitive_floor_batch_current/priority_001_REQUIRED_MONOMER_001/EVIDENCE_IMPORT.md,"enter proposed_value, evidence_ref, and operator_clearance in the import CSV"
